image_id,latitude,longitude,county_name
brown_recluse_spiderimage207.jpg,37.36409927,-120.42752,Merced County
brown_recluse_spiderimage281.jpg,37.74918759,-121.439579,San Joaquin County
brown_recluse_spiderimage296.jpg,34.04342822,-118.3781375,Los Angeles County
brown_recluse_spiderimage297.jpg,37.50466236,-122.5015831,San Mateo County
brown_recluse_spiderimage298.jpg,37.50650833,-122.5036683,San Mateo County
brown_recluse_spiderimage310.jpg,37.51535875,-122.5125517,San Mateo County
brown_recluse_spiderimage380.jpg,36.97491333,-121.9953533,Santa Cruz County
brown_recluse_spiderimage382.jpg,37.90198336,-122.056492,Contra Costa County
brown_recluse_spiderimage390.jpg,37.90072401,-122.0561128,Contra Costa County
brown_recluse_spiderimage393.jpg,34.01203156,-117.9935684,Los Angeles County
brown_recluse_spiderimage587.jpg,36.598675,-121.7617222,Monterey County
brown_recluse_spiderimage589.jpg,38.517455,-122.0584028,Yolo County
brown_recluse_spiderimage598.jpg,33.82204568,-117.6052998,Riverside County
brown_recluse_spiderimage672.jpg,36.37402888,-119.2895642,Tulare County
brown_recluse_spiderimage79.jpg,32.67327833,-117.244775,San Diego County
es_spidersimage1.jpg,37.89812434,-122.3057349,Alameda County
es_spidersimage10.jpg,38.45933151,-122.6420517,Sonoma County
es_spidersimage100.jpg,38.23725128,-122.1218414,Solano County
es_spidersimage104.jpg,37.73322678,-121.4317856,San Joaquin County
es_spidersimage105.jpg,37.96828786,-122.2686439,Contra Costa County
es_spidersimage109.jpg,37.96709131,-122.2672201,Contra Costa County
es_spidersimage114.jpg,38.25168333,-121.9828117,Solano County
es_spidersimage115.jpg,38.25168667,-121.982545,Solano County
es_spidersimage12.jpg,38.43185425,-122.6629944,Sonoma County
es_spidersimage13.jpg,32.95788889,-117.2464083,San Diego County
es_spidersimage14.jpg,37.73944167,-121.9284778,Contra Costa County
es_spidersimage17.jpg,33.67021218,-117.8969442,Orange County
es_spidersimage182.jpg,37.74153333,-121.9323083,Contra Costa County
es_spidersimage183 (3rd copy).jpg,38.55543833,-121.7579417,Yolo County
es_spidersimage183 (another copy).jpg,40.57250155,-122.5205503,Shasta County
es_spidersimage183 (copy).jpg,33.063575,-117.2827617,San Diego County
es_spidersimage183.jpg,37.91666389,-122.6142361,Marin County
es_spidersimage209.jpg,40.94103045,-124.105108,Humboldt County
es_spidersimage210.jpg,33.75,-117.97,Orange County
es_spidersimage214.jpg,32.83522,-117.0742805,San Diego County
es_spidersimage218.jpg,33.75,-117.97,Orange County
es_spidersimage276.jpg,33.99714429,-117.5109251,Riverside County
es_spidersimage278.jpg,36.61260368,-121.9134536,Monterey County
es_spidersimage3.jpg,34.09795306,-118.7314143,Los Angeles County
es_spidersimage369.jpg,38.45374394,-122.6903411,Sonoma County
es_spidersimage380.jpg,38.60743056,-122.56025,Napa County
es_spidersimage6.jpg,40.43762966,-120.3021535,Lassen County
es_spidersimage7.jpg,36.35990833,-121.2132033,Monterey County
es_spidersimage78.jpg,32.78628111,-117.1547112,San Diego County
es_spidersimage8.jpg,38.49367861,-122.7685877,Sonoma County
es_spidersimage80.jpg,32.7297943,-116.9408355,San Diego County
es_spidersimage82.jpg,37.60538597,-119.9681261,Mariposa County
es_spidersimage85.jpg,32.7297943,-116.9408355,San Diego County
es_spidersimage89.jpg,32.7297943,-116.9408355,San Diego County
es_spidersimage9.jpg,37.78232234,-121.9408144,Contra Costa County
es_spidersimage91.jpg,37.78166667,-122.4802556,San Francisco County
es_spidersimage93.jpg,37.78165833,-122.4802556,San Francisco County
es_spidersimage97.jpg,37.78164167,-122.4801639,San Francisco County
spider-18.jpg,37.78161944,-122.4802389,San Francisco County
spider-19.jpg,37.78160556,-122.4801417,San Francisco County
spider-bite-24.jpg,37.78164167,-122.4802028,San Francisco County
spider-bite-32.jpg,34.53041937,-119.2704201,Ventura County
spider_r_1,33.92033,-118.16265,Los Angeles County
spidersimage10.jpg,33.04412046,-117.2895052,San Diego County
spidersimage12.jpg,38.68988651,-121.3484449,Sacramento County
spidersimage18.jpg,37.83658667,-122.5026383,Marin County
spidersimage20.jpg,32.774525,-116.0812528,Imperial County
spidersimage6 (copy).jpg,32.85783833,-116.6759467,San Diego County
spidersimage79.jpg,32.859225,-116.67588,San Diego County
spidersimage8.jpg,37.41805667,-121.37081,Stanislaus County
spidersimage80.jpg,37.76231667,-122.4513783,San Francisco County
spidersimage81.jpg,32.850655,-116.737725,San Diego County
spidersimage82.jpg,32.65111167,-117.0437862,San Diego County
spidersimage9.jpg,36.67725923,-121.79384,Monterey County
spidersimage91.jpg,33.636805,-116.3233633,Riverside County
spidersimage92.jpg,39.727405,-121.705055,Butte County
spidersimage93.jpg,40.856075,-124.0922862,Humboldt County
spidersimage94.jpg,32.7297943,-116.9408355,San Diego County
spidersimage96.jpg,40.857575,-124.0899888,Humboldt County
spidersimage97.jpg,34.142683,-118.1164334,Los Angeles County
spidersimage98.jpg,38.29385333,-122.4616867,Sonoma County
,37.97658423,-122.6070832,Marin County
,38.6507325,-121.1991779,Sacramento County
,38.6507325,-121.1991779,Sacramento County
,38.6507325,-121.1991779,Sacramento County
,38.6507325,-121.1991779,Sacramento County
,38.6507325,-121.1991779,Sacramento County
,38.6507325,-121.1991779,Sacramento County
,38.6507325,-121.1991779,Sacramento County
,38.6507325,-121.1991779,Sacramento County
,38.6507325,-121.1991779,Sacramento County
,38.6507325,-121.1991779,Sacramento County
,38.6507325,-121.1991779,Sacramento County
,38.6507325,-121.1991779,Sacramento County
,38.6507325,-121.1991779,Sacramento County
,38.6507325,-121.1991779,Sacramento County
,38.6507325,-121.1991779,Sacramento County
,38.6507325,-121.1991779,Sacramento County
,38.6507325,-121.1991779,Sacramento County
,40.87110833,-124.0816028,Humboldt County
,40.85785787,-124.0902138,Humboldt County
,37.96705104,-122.2659271,Contra Costa County
,37.96690616,-122.2667859,Contra Costa County
,37.96639726,-122.267742,Contra Costa County
,37.41973646,-121.3903662,Stanislaus County
,37.42042665,-121.3450365,Stanislaus County
,36.3532561,-121.2014853,Monterey County
,39.73400998,-122.4202831,Glenn County
,34.2370627,-116.8737729,San Bernardino County
,37.88415833,-122.2894367,Alameda County
,36.47239201,-118.8514306,Tulare County
,39.06506348,-121.0862274,Nevada County
,34.57877992,-119.9764358,Santa Barbara County
,38.62025833,-121.365945,Sacramento County
,38.39404667,-122.83988,Sonoma County
,34.1888345,-118.1773438,Los Angeles County
,37.89423333,-122.0404805,Contra Costa County
,37.83143667,-122.5236967,Marin County
,33.6195978,-117.4534312,Orange County
,34.10965833,-117.6085133,San Bernardino County
,40.8525501,-124.1596028,Humboldt County
,37.395925,-121.9434972,Santa Clara County
,33.61832833,-117.6834117,Orange County
,33.82167192,-117.2359219,Riverside County
,36.65348577,-121.7949345,Monterey County
,36.60849694,-119.4312791,Fresno County
,36.97591333,-121.997925,Santa Cruz County
,36.6530918,-121.7956205,Monterey County
,40.87243051,-124.0782295,Humboldt County
,34.17686936,-118.0977302,Los Angeles County
,34.18302778,-118.8736583,Ventura County
,38.54447913,-121.3495096,Sacramento County
,40.80540685,-124.1636293,Humboldt County
,39.01968384,-122.811348,Lake County
,36.65993196,-121.7895587,Monterey County
,33.83652565,-118.0459204,Orange County
,34.01702994,-118.4689889,Los Angeles County
,38.72290656,-120.5819481,El Dorado County
,33.87232167,-118.333245,Los Angeles County
,33.91537579,-118.0952762,Los Angeles County
,38.72286518,-120.5819311,El Dorado County
,36.65986859,-121.7895657,Monterey County
,37.33336333,-122.093825,Santa Clara County
,38.42915333,-122.7408833,Sonoma County
,37.08406982,-121.0601749,Merced County
,32.90859997,-117.20547,San Diego County
,34.13610297,-117.865339,Los Angeles County
,37.30173912,-121.9279034,Santa Clara County
,38.50849162,-122.8857521,Sonoma County
,37.96463226,-120.5331548,Calaveras County
,38.35181333,-122.5370467,Sonoma County
,38.351505,-122.5366967,Sonoma County
,33.73228816,-118.0398347,Orange County
,36.353284,-121.2014197,Monterey County
,38.32808,-122.2857367,Napa County
,37.99701369,-122.5898918,Marin County
,37.81042222,-122.3690333,San Francisco County
,37.40838623,-121.9840393,Santa Clara County
,33.61867729,-117.8226316,Orange County
,32.94066397,-117.2508389,San Diego County
,37.38218,-122.0539167,Santa Clara County
,34.01761667,-118.46968,Los Angeles County
,40.40071138,-120.7526231,Lassen County
,40.40085037,-120.7545906,Lassen County
,38.63192833,-121.4899133,Sacramento County
,40.40071138,-120.7526231,Lassen County
,38.6778702,-121.0111333,El Dorado County
,37.82533889,-122.1845028,Contra Costa County
,36.65934598,-121.7929035,Monterey County
,37.95532227,-122.0692291,Contra Costa County
,37.81680576,-122.0893238,Contra Costa County
,36.65785031,-121.7933499,Monterey County
,33.91649,-117.248379,Riverside County
,32.9406,-117.25083,San Diego County
,32.94021167,-117.2508917,San Diego County
,37.99261789,-122.1282969,Contra Costa County
,37.87507,-122.2904883,Alameda County
,32.9406592,-117.250848,San Diego County
,36.64758579,-121.7954517,Monterey County
,34.66021585,-120.4518582,Santa Barbara County
,37.90832452,-122.1799964,Contra Costa County
,38.78147776,-121.0290321,El Dorado County
,32.89782029,-117.2193112,San Diego County
,38.68107833,-121.1658945,Sacramento County
,37.31488388,-120.5487531,Merced County
,37.75021667,-121.9450472,Contra Costa County
,33.87999113,-117.2915758,Riverside County
,41.31132167,-122.3113417,Siskiyou County
,41.18125833,-122.2893967,Shasta County
,37.47928994,-122.210736,San Mateo County
,37.74107222,-121.942025,Contra Costa County
,37.80317167,-122.218445,Alameda County
,37.80587,-122.2215283,Alameda County
,37.75896341,-122.4292217,San Francisco County
,38.251575,-121.9825667,Solano County
,38.25168667,-121.9826133,Solano County
,38.2517,-121.9825883,Solano County
,37.00805555,-121.9087967,Santa Cruz County
,38.25173,-121.982645,Solano County
,38.25173,-121.9826283,Solano County
,38.25164167,-121.9825533,Solano County
,38.251645,-121.9825533,Solano County
,37.51049667,-122.4706367,San Mateo County
,38.25156333,-121.982575,Solano County
,38.25173,-121.9826583,Solano County
,38.25173,-121.982605,Solano County
,37.050095,-122.1329733,Santa Cruz County
,38.25164667,-121.9824917,Solano County
,38.251645,-121.9827633,Solano County
,38.251495,-121.9827417,Solano County
,35.57390333,-117.95427,Kern County
,33.30347833,-117.0790333,San Diego County
,33.73171667,-117.9408033,Orange County
,37.51048333,-122.4706033,San Mateo County
,37.08176372,-122.0948226,Santa Cruz County
,37.52763808,-120.8519161,Stanislaus County
,37.78160833,-122.4801556,San Francisco County
,37.78164722,-122.4802167,San Francisco County
,37.78161111,-122.4802111,San Francisco County
,34.29519448,-118.3753411,Los Angeles County
,34.29550028,-118.3753732,Los Angeles County
,34.29537175,-118.3753464,Los Angeles County
,34.29463265,-118.3740837,Los Angeles County
,34.29514453,-118.3745129,Los Angeles County
,39.40914917,-123.8095474,Mendocino County
,37.406455,-121.7801533,Santa Clara County
,37.40653,-121.78032,Santa Clara County
,37.594715,-120.9568816,Stanislaus County
,37.50339689,-122.4696347,San Mateo County
,33.63407804,-117.7981902,Orange County
,32.862245,-116.6782533,San Diego County
,32.73590635,-117.216301,San Diego County
,32.86078667,-116.676755,San Diego County
,35.34605333,-119.818345,San Luis Obispo County
,38.676286,-121.331332,Sacramento County
,35.24025333,-120.678375,San Luis Obispo County
,33.9993342,-119.6735517,Santa Barbara County
,33.7510325,-118.3139899,Los Angeles County
,37.121521,-120.2618103,Madera County
,37.25615167,-122.0871607,Santa Clara County
,34.11151676,-118.2382803,Los Angeles County
,33.92305833,-117.7064667,San Bernardino County
,37.20873392,-121.8023133,Santa Clara County
,36.66483781,-121.7721944,Monterey County
,37.37546158,-120.4076157,Merced County
,37.78163611,-122.4802028,San Francisco County
,37.78163889,-122.4801472,San Francisco County
,33.53171689,-117.7102983,Orange County
,33.53172436,-117.710309,Orange County
,34.44017416,-119.7352384,Santa Barbara County
,37.39200333,-122.1017917,Santa Clara County
,34.201105,-118.2131883,Los Angeles County
,40.31960556,-120.1842639,Lassen County
,37.08891351,-122.0586933,Santa Cruz County
,40.9429062,-124.1250865,Humboldt County
,34.12731738,-118.2117948,Los Angeles County
,32.777255,-117.0630945,San Diego County
,32.77752,-117.0630195,San Diego County
,32.56411282,-117.125424,San Diego County
,38.1288191,-122.5900146,Marin County
,32.56438544,-117.125527,San Diego County
,37.08206744,-122.0617759,Santa Cruz County
,32.56324562,-117.1251144,San Diego County
,36.85531843,-121.3962501,San Benito County
,32.5630893,-117.1253596,San Diego County
,32.5632518,-117.1253381,San Diego County
,37.04000791,-122.1343613,Santa Cruz County
,37.60069726,-121.2410827,Stanislaus County
,37.92917252,-122.1574285,Contra Costa County
,37.70022466,-122.4400177,San Mateo County
,32.9419975,-116.5584908,San Diego County
,38.56206097,-121.755315,Yolo County
,34.15569717,-118.9811467,Ventura County
,34.27492317,-119.2468694,Ventura County
,37.69356483,-122.4479688,San Mateo County
,34.65809323,-118.3982487,Los Angeles County
,36.65436944,-121.7929472,Monterey County
,36.65438333,-121.793175,Monterey County
,34.6258105,-118.7048591,Los Angeles County
,38.53064936,-121.7603222,Yolo County
,38.06157783,-122.528375,Marin County
,37.21471253,-121.7215728,Santa Clara County
,39.77279667,-121.7817167,Butte County
,33.8984939,-117.5072648,Riverside County
,33.8983491,-117.5074925,Riverside County
,33.042795,-116.8687566,San Diego County
,37.20496313,-121.8061271,Santa Clara County
,38.1269794,-122.5881298,Marin County
,33.87161995,-117.7154495,Orange County
,37.94378718,-122.0201061,Contra Costa County
,36.99181667,-122.0638112,Santa Cruz County
,37.97591944,-121.3711334,San Joaquin County
,33.6837101,-117.9271731,Orange County
,37.268805,-121.950455,Santa Clara County
,37.31908833,-121.947205,Santa Clara County
,33.8983682,-117.5072756,Riverside County
,33.8985041,-117.5073171,Riverside County
,33.03997778,-116.9538222,San Diego County
,36.95748833,-121.7881,Santa Cruz County
,38.6507325,-121.1991779,Sacramento County
,38.6507325,-121.1991779,Sacramento County
,38.6507325,-121.1991779,Sacramento County
,38.6507325,-121.1991779,Sacramento County
,38.6507325,-121.1991779,Sacramento County
,38.6507325,-121.1991779,Sacramento County
,38.6507325,-121.1991779,Sacramento County
,38.6507325,-121.1991779,Sacramento County
,38.6507325,-121.1991779,Sacramento County
,38.6507325,-121.1991779,Sacramento County
,38.6507325,-121.1991779,Sacramento County
,36.86248392,-121.5082962,San Benito County
,37.20496313,-121.8061271,Santa Clara County
,37.20496313,-121.8061271,Santa Clara County
,35.382125,-119.1249,Kern County
,34.48402185,-120.0183087,Santa Barbara County
,34.44087167,-119.7144883,Santa Barbara County
,33.99672324,-118.4118015,Los Angeles County
,35.79745784,-120.7857446,Monterey County
,37.73652167,-122.1444472,Alameda County
,32.843175,-116.7533633,San Diego County
,36.7851301,-121.7297519,Monterey County
,37.53548333,-122.2336883,San Mateo County
,34.52948,-120.1743917,Santa Barbara County
,37.87923,-122.2656167,Alameda County
,32.96076667,-117.2046367,San Diego County
,38.51378761,-122.8703879,Sonoma County
,38.51465224,-122.8745913,Sonoma County
,38.61208197,-121.2501604,Sacramento County
,38.3477971,-121.9484901,Solano County
,37.46255,-122.28138,San Mateo County
,41.52878533,-120.1819154,Modoc County
,37.2086848,-119.7815278,Madera County
,37.20870408,-119.7815969,Madera County
,41.52566667,-124.0778805,Del Norte County
,34.44221968,-119.7119484,Santa Barbara County
,35.31198667,-120.8609917,San Luis Obispo County
,37.79901363,-121.8994094,Contra Costa County
,34.07671117,-118.3785167,Los Angeles County
,34.14774012,-118.1445154,Los Angeles County
,37.88963,-122.3177633,Alameda County
,37.77062669,-122.4648434,San Francisco County
,33.80329598,-116.4192277,Riverside County
,37.79901455,-121.8994533,Contra Costa County
,32.67542833,-117.2461,San Diego County
,37.96018168,-122.2669297,Contra Costa County
,38.33102778,-121.5681056,Sacramento County
,37.744445,-122.4077217,San Francisco County
,37.81391251,-122.2674858,Alameda County
,39.19482562,-123.628488,Mendocino County
,38.01431945,-122.550225,Marin County
,33.89479785,-117.9445641,Orange County
,37.71875237,-122.5016637,San Francisco County
,32.76869167,-117.21373,San Diego County
,35.6429344,-120.6944835,San Luis Obispo County
,41.29698833,-122.324075,Siskiyou County
,34.1710408,-118.7757736,Ventura County
,33.97010833,-117.3258967,Riverside County
,33.99683229,-118.4136573,Los Angeles County
,36.595845,-119.5181883,Fresno County
,36.64989106,-121.7983913,Monterey County
,36.64952976,-121.7982917,Monterey County
,37.97299065,-122.2654092,Contra Costa County
,37.97343747,-122.2646902,Contra Costa County
,32.87844167,-117.2405083,San Diego County
,33.31774225,-117.3182934,San Diego County
,33.45000168,-117.6030512,Orange County
,37.55262,-122.0912167,Alameda County
,36.60398611,-121.7846917,Monterey County
,34.12699167,-118.2533633,Los Angeles County
,37.52515,-122.3223033,San Mateo County
,38.57800905,-121.4588385,Sacramento County
,37.78003381,-122.4613977,San Francisco County
,32.91197339,-117.1235703,San Diego County
,33.59740067,-117.112709,Riverside County
,32.97567462,-116.3504932,San Diego County
,37.70927833,-122.454955,San Francisco County
,37.18728809,-121.5382969,Santa Clara County
,37.61855899,-121.2255384,Stanislaus County
,38.70462624,-121.0618185,El Dorado County
,38.70459045,-121.0616103,El Dorado County
,37.26778833,-122.0208278,Santa Clara County
,37.99273667,-121.8351617,Contra Costa County
,32.9198403,-117.253032,San Diego County
,33.975845,-116.9974033,Riverside County
,33.97579667,-116.99737,Riverside County
,33.79138833,-117.8526917,Orange County
,37.329375,-121.946005,Santa Clara County
,33.731755,-117.9407667,Orange County
,32.81585256,-117.2410251,San Diego County
,32.74813978,-117.0076025,San Diego County
,38.24491167,-122.1381222,Solano County
,37.97595327,-121.3719381,San Joaquin County
,34.10525279,-118.2411665,Los Angeles County
,34.105105,-118.24143,Los Angeles County
,32.84005045,-117.0441061,San Diego County
,37.97466997,-121.3721714,San Joaquin County
,34.48968811,-120.142411,Santa Barbara County
,33.33608667,-116.367325,San Diego County
,33.71923833,-118.3128583,Los Angeles County
,32.80649,-117.19208,San Diego County
,33.97158725,-117.275069,Riverside County
,35.98026333,-116.2733917,Inyo County
,37.87834199,-122.4105452,San Francisco County
,33.06367778,-117.1988127,San Diego County
,33.07094751,-117.1089525,San Diego County
,34.26770613,-118.3111173,Los Angeles County
,36.65085333,-121.7955033,Monterey County
,38.57800905,-121.4588385,Sacramento County
,32.82343333,-117.0778805,San Diego County
,38.65899794,-121.351572,Sacramento County
,38.67255333,-121.25643,Sacramento County
,38.65540244,-121.3721663,Sacramento County
,34.15605545,-118.6521454,Los Angeles County
,36.25377,-120.23496,Fresno County
,38.25158667,-121.982545,Solano County
,38.251675,-121.9825533,Solano County
,38.251695,-121.982545,Solano County
,38.251675,-121.982605,Solano County
,38.25173,-121.982645,Solano County
,38.25147167,-121.9827883,Solano County
,37.37646045,-122.180663,Santa Clara County
,37.37644825,-122.1806761,Santa Clara County
,37.37641839,-122.1807188,Santa Clara County
,37.37316993,-122.1843177,Santa Clara County
,37.36838225,-122.1816734,Santa Clara County
,37.36810746,-122.1809582,Santa Clara County
,37.36808977,-122.1809672,Santa Clara County
,37.36525651,-122.1824788,Santa Clara County
,37.99062,-121.7993617,Contra Costa County
,37.36526496,-122.1813729,Santa Clara County
,37.3652372,-122.1804378,Santa Clara County
,37.36557177,-122.18223,Santa Clara County
,38.3792611,-122.6044961,Sonoma County
,32.82163667,-117.0778888,San Diego County
,37.75946389,-122.4952888,San Francisco County
,34.19373167,-118.105835,Los Angeles County
,36.649405,-121.7976314,Monterey County
,36.84265727,-121.4765441,San Benito County
,37.93198833,-120.45993,Tuolumne County
,40.99541267,-124.0424709,Humboldt County
,34.64124364,-120.6757888,Santa Barbara County
,37.325285,-122.047422,Santa Clara County
,37.325285,-122.047422,Santa Clara County
,37.32527497,-122.047404,Santa Clara County
,33.82041111,-116.3995306,Riverside County
,40.82080247,-122.4465545,Shasta County
,33.53172855,-117.7102812,Orange County
,38.4438738,-122.6553134,Sonoma County
,33.93587121,-117.4038204,Riverside County
,37.78165833,-122.4802389,San Francisco County
,37.78160833,-122.4801472,San Francisco County
,37.78161667,-122.4801556,San Francisco County
,37.78162778,-122.4801639,San Francisco County
,33.63596291,-117.8453622,Orange County
,32.84305786,-117.0487447,San Diego County
,32.84305786,-117.0487447,San Diego County
,33.9318569,-117.9461372,Orange County
,37.95652247,-121.3430725,San Joaquin County
,33.33465333,-118.3325583,Los Angeles County
,33.96798333,-117.2736972,Riverside County
,33.97166944,-117.2746056,Riverside County
,38.06720336,-122.517926,Marin County
,33.95208456,-117.2641007,Riverside County
,34.46135,-119.6909056,Santa Barbara County
,34.46093611,-119.6913778,Santa Barbara County
,34.06217826,-117.0754137,San Bernardino County
,36.11127175,-119.572832,Kings County
,37.78164722,-122.4802556,San Francisco County
,34.37133,-118.444655,Los Angeles County
,34.06742217,-117.1601028,San Bernardino County
,33.69541772,-117.9641706,Orange County
,34.1117342,-118.1191314,Los Angeles County
,36.97702833,-121.9981283,Santa Cruz County
,33.73502228,-115.8064124,Riverside County
,33.73524775,-115.8059823,Riverside County
,33.73526849,-115.8058142,Riverside County
,38.421296,-123.101532,Sonoma County
,35.3058362,-120.6600108,San Luis Obispo County
,33.13915057,-116.8754703,San Diego County
,37.17542455,-121.8617144,Santa Clara County
,38.92777893,-122.3335552,Colusa County
,37.17542455,-121.8617144,Santa Clara County
,33.54421519,-117.7877899,Orange County
,38.92654167,-122.3322133,Colusa County
,38.88321667,-122.5186383,Lake County
,37.210824,-121.718138,Santa Clara County
,40.49553056,-122.3438556,Shasta County
,33.78817749,-118.16362,Los Angeles County
,33.77600333,-118.3918133,Los Angeles County
,38.36698833,-122.513625,Sonoma County
,37.95668632,-122.5167872,Marin County
,37.90834248,-122.3038272,Contra Costa County
,34.61607626,-117.9213571,Los Angeles County
,34.61588414,-117.9210553,Los Angeles County
,34.61590622,-117.9211452,Los Angeles County
,39.48572167,-121.093675,Yuba County
,32.60217,-116.80658,San Diego County
,38.0218066,-120.2461555,Tuolumne County
,32.60217,-116.80658,San Diego County
,32.752445,-117.2280883,San Diego County
,32.83925417,-117.0456724,San Diego County
,34.24422833,-117.2657467,San Bernardino County
,38.67952,-121.0836805,El Dorado County
,34.40191333,-118.5441583,Los Angeles County
,36.65762167,-121.7943117,Monterey County
,36.6572,-121.7938917,Monterey County
,35.68972265,-117.8307171,Kern County
,37.97489611,-121.372209,San Joaquin County
,37.9565242,-121.3430733,San Joaquin County
,37.17095556,-121.8572917,Santa Clara County
,33.36872879,-117.256651,San Diego County
,34.37425,-118.6121283,Los Angeles County
,34.37383667,-118.6115617,Los Angeles County
,40.0190229,-123.8010957,Humboldt County
,37.403342,-120.0948862,Mariposa County
,37.41154167,-122.119175,Santa Clara County
,37.75071498,-122.1478704,Alameda County
,32.79091809,-116.8549298,San Diego County
,38.00088889,-122.5274367,Marin County
,33.86229604,-117.2048774,Riverside County
,39.16153564,-123.2279158,Mendocino County
,36.99186667,-121.9879383,Santa Cruz County
,36.99192,-121.988205,Santa Cruz County
,37.24048333,-122.0687722,Santa Clara County
,39.52461053,-121.4487744,Butte County
,39.5246456,-121.4487481,Butte County
,39.52447318,-121.4487406,Butte County
,33.8704,-118.4001783,Los Angeles County
,36.598423,-121.8600922,Monterey County
,36.59841537,-121.8600922,Monterey County
,34.048581,-118.5313286,Los Angeles County
,34.15456764,-118.6342471,Los Angeles County
,35.63508833,-117.658975,Kern County
,35.63508222,-117.6590805,Kern County
,35.63591383,-117.6589584,Kern County
,37.82440495,-122.2314865,Alameda County
,37.96269801,-122.0441512,Contra Costa County
,40.58201167,-124.1346195,Humboldt County
,34.15353883,-118.1924367,Los Angeles County
,40.58202,-124.1341695,Humboldt County
,34.15240833,-118.19452,Los Angeles County
,33.65172167,-117.8424083,Orange County
