image_id,latitude,longitude,county_name
es_ticksimage85.jpg,37.45483333,-122.4381667,San Francisco
es_ticksimage9.jpg,38.190148,-122.955776,Sonoma
es_ticksimage92.jpg,34.15,-118.96,Los Angeles
tick-0.jpg,37.341131,-122.22702,San Jose
tick-1.jpg,38.0057,-122.4847,Vallejo
tick-10.jpg,37.840156,-122.482946,San Francisco
tick-11.jpg,37.864021,-122.243795,Oakland
tick-12.jpg,37.38171,-122.174814,San Jose
tick-14.jpg,37.83975,-122.506571,San Francisco
tick-16.jpg,37.93718167,-122.1495083,Oakland
tick-19.jpg,37.58183333,-122.3858333,San Francisco
tick-2.jpg,37.943209,-122.140541,Oakland
tick-4.jpg,37.54776667,-122.5089867,San Francisco
tick-5.jpg,37.545425,-122.506425,San Francisco
tick-6.jpg,37.832081,-122.536959,San Francisco
tick-7.jpg,37.619465,-122.490337,San Francisco
tick-8.jpg,37.448238,-122.290238,San Jose
tick-9.jpg,37.93449167,-122.6527567,San Francisco
ticksimage1.jpg,38.501869,-122.751549,Sonoma
ticksimage10.jpg,38.133891,-122.573561,Sonoma
ticksimage100.jpg,34.423134,-119.791434,Bakersfield
ticksimage101.jpg,36.97806358,-121.8851747,San Jose
ticksimage102.jpg,37.78602,-122.43618,San Francisco
ticksimage103.jpg,38.448749,-122.827406,Sonoma
ticksimage106.jpg,37.905007,-122.258985,Oakland
ticksimage107.jpg,37.911593,-122.267454,Oakland
ticksimage108.jpg,37.892767,-122.242451,Oakland
ticksimage109.jpg,37.38588,-122.1651083,San Jose
ticksimage11.jpg,37.073639,-122.188818,San Jose
ticksimage111.jpg,37.873956,-122.250243,Oakland
ticksimage112.jpg,38.56815,-122.68872,Sonoma
ticksimage115.jpg,38.343277,-122.594626,Sonoma
ticksimage116.jpg,37.46685333,-122.2939833,San Francisco
ticksimage117.jpg,38.484894,-122.692585,Sonoma
ticksimage119.jpg,37.542765,-121.573194,San Jose
ticksimage12.jpg,37.842343,-122.551691,San Francisco
ticksimage120.jpg,38.680522,-121.069621,Sacramento
ticksimage13.jpg,37.792517,-122.457273,San Francisco
ticksimage14.jpg,38.397987,-122.587016,Sonoma
ticksimage15.jpg,38.348565,-122.557071,Sonoma
ticksimage16.jpg,38.396843,-122.58693,Sonoma
ticksimage175.jpg,37.84911667,-122.5345817,San Francisco
ticksimage176.jpg,38.03473667,-122.78503,Sonoma
ticksimage18.jpg,38.57504,-122.70876,Sonoma
ticksimage180.jpg,37.23649564,-122.0087978,San Jose
ticksimage183.jpg,41.38215,-124.06965,Humboldt
ticksimage184.jpg,32.608493,-116.879253,San Diego
ticksimage186.jpg,32.595938,-116.84391,San Diego
ticksimage187.jpg,35.25764,-120.855637,Bakersfield
ticksimage189.jpg,38.367471,-122.507571,Sonoma
ticksimage19.jpg,37.957702,-121.29078,Sacramento
ticksimage191.jpg,37.85094667,-122.189465,Oakland
ticksimage192.jpg,38.432637,-123.094712,Sonoma
ticksimage193.jpg,38.368486,-122.50185,Sonoma
ticksimage194.jpg,38.763052,-123.103609,Sonoma
ticksimage197.jpg,38.228201,-122.508059,Sonoma
ticksimage2.jpg,38.349846,-122.650356,Sonoma
ticksimage202.jpg,38.368008,-122.506237,Sonoma
ticksimage205.jpg,38.91183,-120.8207467,Sacramento
ticksimage206.jpg,38.472144,-122.572881,Sonoma
ticksimage214.jpg,37.46304444,-122.4310528,San Francisco
ticksimage215.jpg,37.441236,-122.392438,San Francisco
ticksimage216.jpg,37.821582,-121.795013,Oakland
ticksimage272.jpg,34.126187,-118.933437,Los Angeles
ticksimage298.jpg,38.637161,-122.943741,Sonoma
ticksimage3.jpg,37.32462833,-122.2043383,San Jose
ticksimage300.jpg,33.252736,-117.411913,San Diego
ticksimage304.jpg,37.774085,-122.130633,Oakland
ticksimage309.jpg,37.347644,-122.138314,San Jose
ticksimage310.jpg,38.458512,-123.03441,Sonoma
ticksimage393.jpg,37.00902751,-122.0317841,San Jose
ticksimage399.jpg,32.825846,-117.081058,San Diego
ticksimage4.jpg,37.905216,-122.263874,Oakland
ticksimage400.jpg,37.913708,-121.922631,Oakland
ticksimage401.jpg,34.061989,-118.126648,Los Angeles
ticksimage405.jpg,38.482237,-122.717307,Sonoma
ticksimage471.jpg,36.478172,-121.184692,San Jose
ticksimage477.jpg,33.993967,-118.010808,Anaheim
ticksimage480.jpg,34.149868,-118.961763,Los Angeles
ticksimage481.jpg,35.26066075,-120.7098401,Bakersfield
ticksimage484.jpg,34.700278,-120.443333,Bakersfield
ticksimage520.jpg,36.459052,-121.910906,San Jose
ticksimage553.jpg,36.457326,-121.915798,San Jose
ticksimage562.jpg,37.680152,-122.402287,San Francisco
ticksimage568.jpg,40.53758333,-124.0421917,Humboldt
ticksimage576.jpg,34.16182783,-118.0537112,Los Angeles
ticksimage7.jpg,37.347934,-122.13737,San Jose
ticksimage74.jpg,34.19759414,-118.2095173,Los Angeles
ticksimage75.jpg,36.99361963,-122.0664476,San Jose
ticksimage77.jpg,37.54901333,-122.5062467,San Francisco
ticksimage78.jpg,37.01067181,-122.2476113,San Jose
ticksimage79.jpg,38.34334336,-122.5947525,Sonoma
ticksimage80.jpg,37.9378108,-122.0056899,Oakland
ticksimage81.jpg,37.93986393,-122.0028924,Oakland
ticksimage82.jpg,34.22530668,-118.1354203,Los Angeles
ticksimage83.jpg,34.129817,-118.824188,Los Angeles
ticksimage84.jpg,38.34991,-122.649034,Sonoma
ticksimage85.jpg,38.638947,-122.940048,Sonoma
ticksimage86.jpg,38.566984,-122.692056,Sonoma
ticksimage87.jpg,37.55543105,-122.5069735,San Francisco
ticksimage89.jpg,37.682396,-122.404778,San Francisco
ticksimage9.jpg,37.905462,-122.262055,Oakland
ticksimage90.jpg,38.34340784,-122.5946023,Sonoma
ticksimage91.jpg,38.34329263,-122.5948605,Sonoma
ticksimage92.jpg,37.48756057,-122.2838463,San Francisco
ticksimage99.jpg,36.99841081,-122.0605089,San Jose
,34.130008,-118.820628,Los Angeles
,34.129733,-118.82036,Los Angeles
,37.316759,-122.169074,San Jose
,37.08436667,-122.0615388,San Jose
,37.27199167,-121.7936333,San Jose
,37.31878215,-122.1733256,San Jose
,37.91661492,-121.93969,Oakland
,37.93120444,-122.0151668,Oakland
,36.9838799,-122.0608533,San Jose
,36.95588049,-122.0650026,San Jose
,37.088219,-122.063257,San Jose
,34.19475904,-118.325814,Los Angeles
,37.31493813,-122.0608403,San Jose
,39.816641,-120.446259,Sacramento
,39.820693,-120.439532,Sacramento
,39.32334692,-123.3037391,Sonoma
,38.04967874,-122.6877503,Sonoma
,35.254225,-120.8808917,Bakersfield
,35.25429167,-120.8807717,Bakersfield
,37.3989312,-121.9594274,San Jose
,37.18349444,-122.3836667,San Jose
,38.74006667,-120.7390967,Sacramento
,37.98372366,-122.6033197,San Francisco
,37.334605,-122.120666,San Jose
,37.445954,-121.857294,San Jose
,37.00555801,-122.0661621,San Jose
,38.36857667,-122.5083317,Sonoma
,39.16081639,-123.0378841,Sonoma
,36.454096,-121.152817,San Jose
,38.4515423,-122.5188413,Sonoma
,36.50715325,-121.1844402,San Jose
,37.99711839,-122.9834327,San Francisco
,38.73406333,-122.7589283,Sonoma
,37.36952326,-122.171857,San Jose
,37.284496,-122.063859,San Jose
,37.895355,-122.4972133,San Francisco
,37.907911,-121.949898,Oakland
,36.356942,-120.824203,Fresno
,38.48467984,-122.5714972,Sonoma
,38.04663883,-122.6847217,Sonoma
,36.81656213,-121.7332269,San Jose
,37.930477,-122.681794,San Francisco
,37.930227,-122.68158,San Francisco
,37.28928333,-122.093675,San Jose
,38.157853,-122.18484,Vallejo
,35.67172656,-118.3022779,Bakersfield
,35.66854087,-118.3049762,Bakersfield
,38.155313,-122.185797,Vallejo
,38.155921,-122.186192,Vallejo
,36.5552386,-121.9232879,San Jose
,40.70012243,-124.2743206,Humboldt
,40.70000966,-124.2742383,Humboldt
,39.43254869,-120.2362847,Sacramento
,34.48579963,-117.2289849,Pomona
,35.55350833,-121.0895695,Fresno
,39.13625798,-121.019835,Sacramento
,34.14922327,-118.2916716,Los Angeles
,38.4127727,-122.6908921,Sonoma
,38.57002329,-122.689417,Sonoma
,38.575028,-122.706985,Sonoma
,37.04435451,-122.2366673,San Jose
,33.82665607,-117.9767033,Anaheim
,34.54541356,-119.1638517,Bakersfield
,37.88428611,-122.5658278,San Francisco
,37.837039,-122.5009018,San Francisco
,40.84074944,-122.3674472,Humboldt
,34.23199325,-118.3106089,Los Angeles
,34.23261278,-118.3111384,Los Angeles
,33.80438833,-118.3676083,Long Beach
,35.82022079,-121.2420222,Fresno
,37.10020095,-122.2764802,San Jose
,34.20051575,-118.020072,Los Angeles
,36.99518667,-122.0543222,San Jose
,38.5641751,-122.6316055,Sonoma
,33.23613926,-117.0402686,San Diego
,33.23713,-117.0411445,San Diego
,33.737361,-117.6968,Anaheim
,34.1207608,-116.2046731,Pomona
,32.67959886,-116.8214568,San Diego
,33.581,-117.713335,Anaheim
,32.86526,-116.89347,San Diego
,37.00238591,-121.8738098,San Jose
,32.920228,-117.241663,San Diego
,38.4533074,-122.6413679,Sonoma
,38.66714344,-121.5063294,Sacramento
,38.14332354,-122.4359043,Vallejo
,38.80336333,-120.8962467,Sacramento
,35.75744667,-118.4423667,Bakersfield
,33.74921667,-117.5818867,Anaheim
,38.80313833,-120.8963617,Sacramento
,32.87166667,-116.2353444,San Diego
,36.51126701,-121.2264424,San Jose
,32.871085,-116.23501,San Diego
,36.96077151,-122.0250016,San Jose
,37.94229167,-122.4764783,San Francisco
,37.34568203,-122.1397305,San Jose
,36.50427,-121.231995,San Jose
,37.30744167,-122.1791111,San Jose
,38.02291811,-122.6545544,San Francisco
,38.02271223,-122.6546552,San Francisco
,33.46883987,-118.5348941,Long Beach
,37.173246,-122.002224,San Jose
,38.42454596,-123.0286789,Sonoma
,39.01438,-122.378,Sonoma
,38.01604234,-121.8367786,Vallejo
,33.10471,-116.821675,San Diego
,38.1334055,-122.5732667,Sonoma
,32.84498668,-117.186264,San Diego
,38.27244167,-122.2493111,Sonoma
,34.17186333,-118.2871083,Los Angeles
,38.3689868,-122.5144725,Sonoma
,37.53161667,-121.8244639,San Jose
,34.26656236,-118.6329675,Los Angeles
,37.95657139,-122.6085451,San Francisco
,37.340975,-122.144501,San Jose
,32.582645,-117.0409695,San Diego
,37.5532826,-122.0854353,San Jose
,36.376895,-121.683154,San Jose
,34.20225833,-118.1666867,Los Angeles
,37.81590278,-122.0449611,Oakland
,37.17777634,-121.7722244,San Jose
,37.31496874,-122.2306559,San Jose
,37.36312313,-122.3090383,San Jose
,38.56360173,-121.4853546,Sacramento
,38.40930711,-122.8152743,Sonoma
,37.87541667,-122.2208778,Oakland
,37.87271944,-122.2174222,Oakland
,37.87296667,-122.2177722,Oakland
,37.91643889,-122.2024778,Oakland
,37.91644722,-122.2027583,Oakland
,37.91832167,-121.9437483,Oakland
,37.67934,-122.407012,San Francisco
,37.73411333,-122.0573833,Oakland
,38.50386389,-122.3548444,Sonoma
,38.40931972,-122.815387,Sonoma
,37.18139569,-121.8387244,San Jose
,36.11735278,-121.4707861,San Jose
,33.97003333,-117.92973,Anaheim
,37.14546111,-122.3503944,San Jose
,37.33470263,-122.1028949,San Jose
,37.33495275,-122.1033241,San Jose
,37.33481626,-122.1035241,San Jose
,37.33467977,-122.1027803,San Jose
,37.94070663,-122.6388144,San Francisco
,38.56339558,-122.8887424,Sonoma
,38.41798115,-123.1042582,Sonoma
,37.23347167,-121.8500533,San Jose
,34.16128333,-117.8238967,Pomona
,37.37775872,-122.3343838,San Jose
,34.09892273,-118.7000275,Los Angeles
,36.71005,-121.3001167,San Jose
,37.19666667,-122.2933361,San Jose
,37.54780979,-122.2342864,Oakland
,36.99950833,-119.2165217,Fresno
,37.83723,-122.48752,San Francisco
,37.877157,-121.9238662,Oakland
,33.57142778,-117.8138638,Anaheim
,33.57789954,-117.8417587,Anaheim
,37.91824667,-121.9248367,Oakland
,37.22800619,-122.1082448,San Jose
,37.22827818,-122.1123987,San Jose
,38.42424167,-122.796819,Sonoma
,37.72307826,-121.8730297,Oakland
,37.72310613,-121.8730706,Oakland
,37.91473833,-121.9480133,Oakland
,37.30616389,-122.0715694,San Jose
,37.30480833,-122.0718861,San Jose
,37.31358259,-122.0617211,San Jose
,37.91443333,-121.9482383,Oakland
,37.91483833,-121.9480883,Oakland
,37.29203906,-122.0859646,San Jose
,37.5374274,-122.3156219,San Francisco
,34.81897667,-115.6330583,Pomona
,34.819055,-115.6330367,Pomona
,38.40311533,-122.8570282,Sonoma
,32.82277679,-117.0561142,San Diego
,37.18703464,-121.9904959,San Jose
,37.18685245,-121.9904673,San Jose
,37.89032838,-122.5535207,San Francisco
,37.88936667,-122.55455,San Francisco
,37.88993333,-122.554345,San Francisco
,37.151232,-122.358041,San Jose
,34.45108605,-119.9761963,Bakersfield
,37.47245333,-122.27793,San Francisco
,37.37876167,-122.2408617,San Jose
,37.172383,-122.00128,San Jose
,38.01463333,-121.8351133,Vallejo
,37.31794464,-122.0623487,San Jose
,37.23436944,-117.6547083,Fresno
,36.6816998,-121.7823111,San Jose
,36.68514667,-121.77752,San Jose
,37.95924722,-122.6601944,San Francisco
,37.373418,-122.22342,San Jose
,37.09428193,-121.5493011,San Jose
,37.76162833,-122.47397,San Francisco
,37.87139333,-122.21694,Oakland
,37.76173544,-122.4111641,San Francisco
,32.79887189,-116.9736132,San Diego
,38.36816534,-122.5079351,Sonoma
,37.34345889,-122.2546025,San Jose
,34.06813353,-119.0501771,Los Angeles
,37.80705333,-122.1417528,Oakland
,38.62055009,-123.1333379,Sonoma
,37.893505,-121.939545,Oakland
,37.89363833,-121.9394617,Oakland
,37.89360833,-121.9395,Oakland
,37.80377,-122.1723633,Oakland
,37.44731491,-121.8475978,San Jose
,36.121111,-121.455278,San Jose
,36.121111,-121.455278,San Jose
,37.90706106,-121.9243219,Oakland
,38.015911,-122.589408,San Francisco
,38.80305833,-120.8966217,Sacramento
,37.60141333,-122.4557633,San Francisco
,37.97161667,-122.6336883,San Francisco
,38.01650669,-122.6818813,San Francisco
,40.57594667,-122.4824217,Humboldt
,36.52656814,-121.8481159,San Jose
,36.49394486,-121.9359948,San Jose
,37.183025,-122.003962,San Jose
,34.30387833,-117.8458633,Pomona
,37.93006649,-122.6816761,San Francisco
,36.97948,-121.5717783,San Jose
,36.354208,-120.8271861,Fresno
,37.31001062,-122.2156202,San Jose
,37.08520833,-122.0641333,San Jose
,37.08521389,-122.0641944,San Jose
,33.595,-117.7611117,Anaheim
,34.02202208,-119.8709249,Los Angeles
,37.678862,-122.406707,San Francisco
,37.178606,-122.004509,San Jose
,37.180307,-122.001537,San Jose
,37.172078,-122.001361,San Jose
,35.25641324,-120.6949711,Bakersfield
,37.07102115,-121.5467386,San Jose
,38.03965,-122.5577194,Vallejo
,40.97409722,-122.43,Humboldt
,38.68829888,-122.794802,Sonoma
,39.75140833,-121.4828267,Sacramento
,37.74049667,-122.44465,San Francisco
,36.44909042,-121.8011576,San Jose
,37.21431549,-121.7774391,San Jose
,37.95502661,-122.6210582,San Francisco
,38.25378799,-122.5866547,Sonoma
,37.54481525,-121.708695,San Jose
,37.169,-121.668005,San Jose
,37.92021549,-121.9268811,Oakland
,37.83784445,-122.4784074,San Francisco
,38.81464173,-120.9671594,Sacramento
,38.02401701,-122.7264345,Sonoma
,36.48006554,-121.8218421,San Jose
,38.26354667,-121.9834833,Vallejo
,36.95038333,-122.06395,San Jose
,36.95033833,-122.0637445,San Jose
,33.96649525,-117.0726247,Pomona
,37.66864483,-122.4123974,San Francisco
,38.44900513,-122.5180054,Sonoma
,37.11890833,-122.3070367,San Jose
,33.051425,-116.847936,San Diego
,38.44897079,-122.5179367,Sonoma
,38.57138337,-122.6879954,Sonoma
,36.9742,-122.0325,San Jose
,34.15850067,-118.904007,Los Angeles
,37.46165482,-122.2825759,San Francisco
,34.15850067,-118.904007,Los Angeles
,37.019755,-122.1920667,San Jose
,38.57033065,-122.6891327,Sonoma
,38.11943255,-121.9504395,Vallejo
,40.34484167,-122.2037583,Humboldt
,38.58437,-122.69978,Sonoma
,37.62420217,-121.8071635,San Jose
,38.00153257,-122.4873141,Vallejo
,34.42943667,-118.6136783,Los Angeles
,37.87515115,-122.1996748,Oakland
,37.1854586,-122.3391455,San Jose
,36.589855,-121.933425,San Jose
,37.54932,-122.3055883,San Francisco
,34.23328833,-119.0370945,Los Angeles
,33.77461667,-117.9059133,Anaheim
,40.57896167,-124.268525,Humboldt
,34.08493667,-118.5172267,Los Angeles
,34.21658557,-118.6865001,Los Angeles
,38.44447,-123.0873388,Sonoma
,37.310473,-122.172421,San Jose
,37.31055795,-122.1725983,San Jose
,37.31062167,-122.1726,San Jose
,37.31048523,-122.1726637,San Jose
,38.454505,-121.397895,Sacramento
,38.65488659,-120.8655288,Sacramento
,37.30837867,-122.1733326,San Jose
,33.78676833,-117.5866567,Anaheim
,33.78688833,-117.58651,Anaheim
,38.57002631,-123.3237842,Sonoma
,35.66583275,-121.2842371,Fresno
,36.91002578,-121.7880136,San Jose
,38.23471864,-122.640024,Sonoma
,37.87795722,-122.5376364,San Francisco
,34.09027783,-118.5192367,Los Angeles
,38.34099905,-122.5986631,Sonoma
,38.34392058,-122.5945111,Sonoma
,37.91180167,-121.931315,Oakland
,37.84831389,-122.54485,San Francisco
,37.84835278,-122.5449194,San Francisco
,38.79556333,-120.8952717,Sacramento
,34.1290452,-118.1145242,Los Angeles
,37.06375,-122.0336305,San Jose
,37.80036435,-122.4212348,San Francisco
,38.79538667,-120.89688,Sacramento
,37.43079612,-122.3224385,San Francisco
,38.80359569,-120.8990997,Sacramento
,37.5345,-122.3604367,San Francisco
,34.18645556,-118.0946611,Los Angeles
,33.73067833,-117.5481533,Anaheim
,33.51713833,-117.7390533,Anaheim
,39.45305211,-123.7273407,Humboldt
,34.054979,-118.5125616,Los Angeles
,36.50208333,-121.1388028,San Jose
,32.66702845,-116.7682302,San Diego
,33.01468277,-116.972084,San Diego
,39.0147716,-123.6817539,Sonoma
,34.166835,-117.838405,Pomona
,37.963955,-122.3085867,Vallejo
,35.5418421,-121.0831512,Fresno
,33.12843056,-116.4253167,San Diego
,35.66334437,-121.2642469,Fresno
,38.77377402,-123.5371777,Sonoma
,37.40364667,-121.7942117,San Jose
,35.03303,-120.6302,Bakersfield
,37.40369488,-121.794168,San Jose
,34.00125987,-118.1886436,Los Angeles
,38.93783933,-123.715236,Sonoma
,38.93559222,-123.7131823,Sonoma
,35.031667,-120.621389,Bakersfield
,34.41414,-119.872494,Bakersfield
,37.93343333,-122.2806361,Oakland
,37.91392778,-122.5848167,San Francisco
,33.62485058,-117.3194871,Anaheim
,34.6825,-120.606111,Bakersfield
,37.83535833,-122.537405,San Francisco
,37.12884479,-120.797081,San Jose
,34.37486009,-118.6185265,Los Angeles
,39.36832352,-123.8217799,Humboldt
,32.60460766,-116.7781938,San Diego
,37.74211333,-122.4296717,San Francisco
,37.96642778,-122.6046306,San Francisco
,34.054979,-118.5125616,Los Angeles
,34.21528005,-118.9101362,Los Angeles
,32.60374833,-116.7773117,San Diego
,38.07468917,-122.8510547,Sonoma
,34.204025,-118.1257638,Los Angeles
,37.12015674,-121.4721441,San Jose
,34.2047987,-118.1259696,Los Angeles
,39.75247694,-121.8027256,Sacramento
,34.20401631,-118.1258005,Los Angeles
,37.9202,-122.4933617,San Francisco
,37.92025,-122.4933783,San Francisco
,39.79160048,-121.7324089,Sacramento
,37.179523,-121.775165,San Jose
,37.4699096,-122.2809339,San Francisco
,33.603265,-117.840915,Anaheim
,37.91886389,-122.4938444,San Francisco
,32.77117535,-116.8181996,San Diego
,34.495925,-119.69912,Bakersfield
,34.23124815,-117.4929428,Pomona
,37.16536681,-122.1284873,San Jose
,37.09310049,-122.1608922,San Jose
,34.12288263,-118.2080591,Los Angeles
,38.803495,-120.8965833,Sacramento
,32.55439465,-117.0664108,San Diego
,39.27004471,-123.7888649,Sonoma
,37.31363164,-122.0642537,San Jose
,34.08489609,-118.5720901,Los Angeles
,33.553436,-117.118978,Anaheim
,37.07141012,-121.545995,San Jose
,38.34346667,-122.5947417,Sonoma
,37.313575,-122.0642388,San Jose
,37.86552,-122.20272,Oakland
,34.31572214,-118.5167956,Los Angeles
,40.95037718,-124.1257994,Humboldt
,37.86550333,-122.2025667,Oakland
,35.30584963,-120.8133422,Bakersfield
,33.55332,-117.1189983,Anaheim
,37.56600692,-122.3716365,San Francisco
,37.56604809,-122.3716865,San Francisco
,32.76973871,-116.8141937,San Diego
,36.26706727,-121.2960149,San Jose
,34.294492,-117.124386,Pomona
,34.33218657,-117.1419909,Pomona
,34.20691362,-118.1248813,Los Angeles
,37.07221222,-121.5470047,San Jose
,37.56594326,-122.3713799,San Francisco
,37.91019167,-121.9502433,Oakland
,37.910645,-121.94989,Oakland
,37.91068667,-121.94994,Oakland
,34.12640676,-118.2788301,Los Angeles
,38.91785318,-123.0582915,Sonoma
,37.8758316,-122.4577942,San Francisco
,37.8758316,-122.4578018,San Francisco
,38.88766861,-123.0530472,Sonoma
,37.9356822,-122.554294,San Francisco
,34.20083519,-118.211689,Los Angeles
,37.201392,-121.97706,San Jose
,37.91068333,-121.9498533,Oakland
,39.79443809,-121.7300203,Sacramento
,37.90885643,-122.5766945,San Francisco
,38.11726667,-122.5638283,Sonoma
,37.85826167,-122.5339133,San Francisco
,34.67989653,-120.4672806,Bakersfield
,37.381275,-122.1763528,San Jose
,34.054979,-118.5125616,Los Angeles
,37.85667972,-122.5462911,San Francisco
,32.90011597,-117.2283478,San Diego
,37.96721347,-122.603921,San Francisco
,34.03511833,-118.8026533,Los Angeles
,38.00952278,-122.6173111,San Francisco
,32.8210121,-117.0849015,San Diego
,36.98490025,-122.1114492,San Jose
,37.092275,-121.7229694,San Jose
,37.4886501,-122.2784359,San Francisco
,36.29067211,-121.8340981,San Jose
,37.92127739,-122.1984386,Oakland
,37.92127739,-122.1984386,Oakland
,37.92127739,-122.1984386,Oakland
,33.71720333,-117.4382683,Anaheim
,33.96628464,-117.0775223,Pomona
,33.27673153,-117.3153296,San Diego
,37.82091333,-122.1358333,Oakland
,37.55772813,-121.615752,San Jose
,36.978928,-122.117801,San Jose
,39.39674648,-123.3412919,Sonoma
,36.788875,-121.4152533,San Jose
,37.27878002,-122.0692139,San Jose
,36.82360134,-121.7425958,San Jose
,37.96658056,-122.6084139,San Francisco
,33.4308721,-117.6028554,Anaheim
,36.82060128,-121.7193251,San Jose
,38.581205,-123.335063,Sonoma
,37.5092629,-122.3110812,San Francisco
,34.13358333,-118.131325,Los Angeles
,38.20555,-122.52147,Sonoma
,37.212603,-121.936898,San Jose
,37.208228,-121.936033,San Jose
,37.59842117,-122.3922956,San Francisco
,37.41248333,-122.0797888,San Jose
,37.1907154,-121.8356538,San Jose
,37.56751,-121.6981383,San Jose
,37.88856167,-121.96585,Oakland
,37.79227059,-122.4585573,San Francisco
,40.19487517,-122.2306982,Humboldt
,37.53904195,-122.3561807,San Francisco
,37.88066655,-122.2076644,Oakland
,36.26627699,-121.8374055,San Jose
,38.35522447,-122.5137152,Sonoma
,37.89521333,-121.9407717,Oakland
,35.33463333,-120.8134,Bakersfield
,37.31582348,-122.1978056,San Jose
,37.315829,-122.197771,San Jose
,39.45812087,-123.7271587,Humboldt
,37.87253833,-122.2171,Oakland
,36.58484611,-121.7149169,San Jose
,37.896355,-122.5646967,San Francisco
,34.01496667,-119.79531,Los Angeles
,34.26011146,-118.1919261,Los Angeles
,35.43260333,-120.5366817,Bakersfield
,37.90420667,-122.2591183,Oakland
,37.09110283,-121.7224883,San Jose
,37.14927783,-121.7898333,San Jose
,38.66161526,-121.1918727,Sacramento
,37.19122023,-121.7512516,San Jose
,37.23087,-121.8422783,San Jose
,36.20152833,-121.1429583,Fresno
,37.19119722,-121.7512972,San Jose
,37.84135818,-122.4754562,San Francisco
,37.79616059,-122.4501101,San Francisco
,37.95178926,-122.5745935,San Francisco
,37.95192192,-122.5740021,San Francisco
,40.87878835,-124.078268,Humboldt
,37.9682576,-122.6043003,San Francisco
,37.83762,-122.2698533,Oakland
,34.05068207,-118.5807114,Los Angeles
,37.46713056,-122.277475,San Francisco
,38.1223692,-122.6027389,Sonoma
,37.95194667,-122.5748217,San Francisco
,37.95176667,-122.5740967,San Francisco
,37.95176667,-122.5740967,San Francisco
,37.15770737,-121.8990818,San Jose
,37.45159813,-122.2511313,San Jose
,37.31567,-122.1888367,San Jose
,37.99431111,-122.6967611,San Francisco
,37.96827222,-122.6043028,San Francisco
,37.94594722,-122.3052361,Oakland
,37.20440201,-121.8063694,San Jose
,32.9325011,-117.1666825,San Diego
,37.91960244,-121.9421077,Oakland
,37.91786451,-121.9445536,Oakland
,37.7853471,-122.4571623,San Francisco
,37.79782104,-122.4580765,San Francisco
,38.999958,-123.075559,Sonoma
,37.20150799,-121.9721602,San Jose
,37.91168889,-122.4890417,San Francisco
,37.78956167,-122.4810367,San Francisco
,37.02250639,-122.0848349,San Jose
,37.02247217,-122.0855722,San Jose
,37.920375,-122.49402,San Francisco
,37.95455525,-122.580748,San Francisco
,37.24986667,-121.876975,San Jose
,37.17570833,-121.8330833,San Jose
,37.17589364,-121.8286586,San Jose
,37.17620556,-121.8312444,San Jose
,37.91520422,-121.944097,Oakland
,37.45196519,-119.6466067,Fresno
,37.18687638,-121.9453523,San Jose
,37.18687638,-121.9453523,San Jose
,32.669112,-117.238991,San Diego
,32.8238144,-117.0563328,San Diego
,38.02114527,-122.6561394,San Francisco
,33.25567727,-116.7596698,San Diego
,37.33245474,-122.087338,San Jose
